476.0	3.354610400117714	3.0531289081745374	3.656091892060891
477.0	3.4451317057341293	3.2784886927706474	3.6117747186976112
478.0	3.430486237165772	3.150784792102808	3.710187682228736
479.0	3.413471573172808	3.1255123080264395	3.701430838319176
480.0	3.434961709628502	3.1686474973653462	3.701275921891658
481.0	3.402979108719227	3.101381738079452	3.704576479359002
482.0	5.541177091696736	5.155523722327534	5.926830461065937
483.0	5.347376590066885	4.971377778753607	5.723375401380163
484.0	4.10617554787963	3.7672810173465527	4.445070078412707
485.0	3.9031792161937484	3.545539143328139	4.260819289059358
486.0	3.620213450186175	3.309623020926154	3.9308038794461964
487.0	3.466166948443856	3.0091008177361562	3.923233079151556
488.0	3.381159345951646	2.9708520859963166	3.791466605906975
489.0	2.9965494840755853	2.7485130150240886	3.244585953127082
490.0	3.3109353385609674	2.9406496025025795	3.6812210746193554
491.0	3.228752105323793	2.957388566862763	3.500115643784823
492.0	3.469669505522433	3.1960123762050108	3.743326634839855
493.0	3.4060385500453108	3.125029726441355	3.6870473736492664
494.0	3.5206262455372968	3.172595931659968	3.8686565594146254
495.0	3.512276474061558	3.0571340480183586	3.9674189001047573
496.0	3.4276724705621886	3.1699166148404982	3.685428326283879
497.0	3.4137355875453723	3.1219228559672008	3.705548319123544
498.0	3.3597064366398235	3.0579535799653548	3.661459293314292
499.0	3.4992840018754023	3.1920135026233245	3.80655450112748
500.0	3.5233437536562153	3.129748676449652	3.9169388308627786
